"label","mRNA","methy","GNNExplainer"
"CCNE2","4.7632999420166","-0.472699999809265",0.14
"CCNF","5.48369979858398","0.472099989652634",0.14
"CCNT1","6.59009981155396","0.00800000037997961",0.17
"CCR1","8.27630043029785","0.283300012350082",0.13
"CCR2","7.22520017623901","0.386799991130829",0.13
"CCT2","11.1702003479004","-0.483300000429153",0.14
"CCT3","12.0566997528076","-0.489499986171722",0.14
"CCT6B","4.4798002243042","-0.374799996614456",0.14
"CD19","0","0.140799999237061",0.15
"CD1B","0","0.425000011920929",0.15
"CD1C","4.36670017242432","0.303299993276596",0.14
"CD1D","8.01049995422363","-0.179800003767014",0.14
"CD2","7.77589988708496","0.41389998793602",0.13
"CD22","6.82240009307861","0.202999994158745",0.14
"CD300A","9.15970039367676","0.243900001049042",0.15
"CD36","12.7009000778198","0.241099998354912",0.14
"CD4","10.7543001174927","0.229699999094009",0.15
"CD47","11.0333003997803","0.368699997663498",0.14
"CD5","7.11280012130737","0.374599993228912",0.15
"CD86","8.82349967956543","0.335999995470047",0.14
"CD8A","8.41310024261475","0.432000011205673",0.12
"CD8B","5.86310005187988","0.356799989938736",0.14
"CD93","12.18869972229","0.1858000010252",0.13
"CDC14A","8.11340045928955","0.383500009775162",0.14
"CDC25C","2.30040001869202","0.447899997234344",0.15
"CDC37","11.9632997512817","-0.422500014305115",0.14
"CDC40","8.75399971008301","-0.466800004243851",0.15
"CDC5L","9.69690036773682","-0.45550000667572",0.15
"CDC6","3.90890002250671","-0.464599996805191",0.14
"CDC73","10.2741003036499","0.208000004291534",0.12
"CDCA7","3.90890002250671","-0.37830001115799",0.16
"CDK12","9.91370010375977","-0.463699996471405",0.15
"CDK14","9.34780025482178","-0.107299998402596",0.14
"CDK7","8.66310024261475","-0.481400012969971",0.15
"CDKN1B","10.772500038147","-0.358000010251999",0.13
"CDS1","8.75590038299561","-0.359899997711182",0.14
"CECR2","3.05159997940063","-0.0829999968409538",0.13
"CELSR1","11.0504999160767","-0.0736000016331673",0.14
"CENPE","4.77400016784668","0.405099987983704",0.15
"CENPF","6.50360012054443","0.435499995946884",0.13
